episode,acc_reward,length,cost,res_wasted
1,649.153753221035,926,485582.85991360777,0.0
2,69.17096626758575,92,408827.1950000001,0.0
3,55.886085510253906,75,413175.4528000001,0.0
4,63.46857261657715,86,379363.0853488371,0.0
5,54.46000498533249,72,391502.51111111115,0.0
6,58.279151141643524,79,428497.2136708861,0.0
7,67.16543960571289,93,431055.5341935483,0.0
8,62.04827952384949,84,429144.942857143,0.0
9,54.57128620147705,73,407819.1797260275,0.0
10,54.226283967494965,73,416197.17041095893,0.0
11,48.230718553066254,65,412365.36215384625,0.0
12,55.71868443489075,75,417157.9962666665,0.0
13,52.74141597747803,71,414990.9661971832,0.0
14,54.165534257888794,74,436098.14486486494,0.0
15,55.4963139295578,74,404023.26432432426,0.0
16,59.786432325839996,80,411333.74949999986,435.8114730834961
17,57.8660751581192,77,402882.67064935056,0.0
18,61.950561344623566,82,398294.7675609757,0.0
19,58.64251458644867,79,420318.0592405062,0.0
20,348.4226123690605,630,434879.1262539678,276.7569126674107
21,58.86223083734512,79,415342.6582278483,0.0
22,59.679273545742035,81,431216.977037037,0.0
23,56.41800373792648,77,436419.90649350616,0.0
24,60.00935077667236,80,406941.729,0.0
25,52.564067006111145,72,438350.98388888873,0.0
26,420.4516384601593,645,430135.3142945732,142.2057384402253
27,71.38491702079773,93,381176.7638709677,0.0
28,60.546750128269196,80,394892.9880000002,0.0
29,1013.0336008071899,1662,475033.5146570398,411.3679851435582
30,81.252805352211,107,400188.3168224297,0.0
31,129.2124925851822,162,341088.805802469,637.369642469618
32,1053.0846885442734,1810,492230.7043977896,409.4215284821737
33,54.724430561065674,74,422582.685945946,0.0
34,84.323415517807,108,362300.19055555563,0.0
35,69.26980179548264,92,406945.53434782627,0.0
36,59.89064109325409,81,426478.7249382717,0.0
37,1037.7244443297386,1702,492284.1037132785,328.35808207313545
38,1330.4639500379562,2016,498213.65420634986,506.12831224714006
39,64.88480174541473,87,417685.44390804594,0.0
40,416.71282309293747,570,439724.0115438598,216.69845677425988
41,55.39954060316086,74,406364.91027027025,0.0
42,307.1960518360138,399,402429.9945363408,123.63484180421757
43,59.897481083869934,80,409339.7615,0.0
44,295.3295456171036,385,406931.31392207806,343.0773735541802
45,488.4910755753517,694,448275.93786743487,142.18841148178583
46,424.93192237615585,570,448047.6576140352,353.45980610094574
47,56.06035095453262,75,409051.49280000007,0.0
48,74.0341460108757,96,375838.9245833333,5.8250885009765625
49,61.32038456201553,82,411911.35731707315,0.0
50,379.42673939466476,496,412742.2435887099,237.37786619124873
51,56.44608622789383,77,435814.0716883118,0.0
52,76.37346965074539,101,404154.91821782186,0.0
53,54.215446293354034,74,434862.94810810784,0.0
54,60.50642204284668,81,412915.4790123457,0.0
55,55.782699048519135,75,415626.1530666667,0.0
56,742.8308675289154,1053,482083.3716809113,437.2734813201122
57,56.7200842499733,75,393387.5960000001,0.0
58,342.2047306895256,453,428829.80392935954,435.3555883950745
59,55.48407357931137,74,404314.9427027026,0.0
60,127.44966107606888,163,369695.81730061356,257.7291813949866
61,61.00095856189728,81,402056.39728395065,0.0
62,52.46477913856506,72,440773.3488888888,0.0
63,88.4352947473526,114,372827.61578947364,0.0
64,68.89766681194305,90,383729.4100000001,0.0
65,71.35889971256256,95,411224.74294736824,0.0
66,60.42410296201706,80,397669.242,0.0
67,98.65295314788818,127,373804.643937008,0.0
68,71.5109047293663,95,408301.21831578924,0.0
69,368.789573431015,483,414541.00534161506,652.1825701790567
70,55.214603424072266,75,429200.3445333333,0.0
71,400.36590468883514,532,434787.7546616534,548.623439473317
72,169.28518962860107,218,383992.3196330273,323.42134304221617
73,256.6244356036186,335,399024.768955224,422.69250743353547
74,58.53765249252319,77,387323.927012987,0.0
75,59.92859733104706,80,408681.16174999997,0.0
76,78.81116890907288,102,375216.93823529425,0.0
77,68.65313214063644,92,418939.167173913,0.0
78,134.77500993013382,171,358963.70596491225,604.5844405324835
79,54.13952910900116,73,418361.7616438356,0.0
80,56.44681125879288,75,399911.7426666665,0.0
81,564.5317324995995,785,443662.8716942678,240.63110273810707
82,551.7733754515648,779,449104.29386392806,183.99308602525272
83,56.29498904943466,77,439237.75896103913,0.0
84,73.52401065826416,97,399708.0756701031,5.502519430573454
85,340.99365240335464,450,424252.0622666667,711.4316284179688
86,979.6950018405914,1374,457897.1582678314,462.41835201879775
87,54.2452831864357,74,434180.905945946,0.0
88,70.22133612632751,92,388543.6430434782,8.128963304602582
89,928.6078754067421,1313,469324.92176694574,461.89588480801956
90,125.09905618429184,160,369864.77975000005,0.0
91,61.480748534202576,82,408461.04512195115,0.0
92,65.11712622642517,88,428511.8631818181,0.0
93,39.67052561044693,55,440749.816,0.0
94,32.34456259012222,45,432784.1022222222,0.0
95,60.51018214225769,80,395726.0810000001,0.0
96,56.223412573337555,75,405133.0693333331,0.0
97,335.2530554533005,443,423322.0466817155,521.8616069853979
98,77.32968360185623,102,400953.67490196077,0.0
99,59.004642844200134,79,412159.68759493675,0.0
100,54.57002592086792,74,426422.90756756754,0.0
101,359.44047486782074,500,430688.4016800003,495.3216291503906
102,40.1516495347023,55,424846.632,320.17060546875
103,59.9839351773262,81,424407.357530864,0.0
104,32.25067228078842,45,436488.79911111115,0.0
105,81.57517445087433,106,381727.1320754715,0.0
106,134.8167648911476,170,349504.5932941176,1074.7032262465534
107,61.757569313049316,82,402469.33292682935,0.0
108,26.609822154045105,38,453035.7452631579,0.0
109,81.13100349903107,104,362342.3598076922,0.0
110,55.56900680065155,74,402281.07621621626,0.0
111,57.81482952833176,77,404126.6701298701,0.0
112,72.27512663602829,97,422680.1026804123,0.0
113,54.95181429386139,75,435421.9194666667,0.0
114,68.78789526224136,91,401242.22967032966,0.0
115,82.74485504627228,106,362084.1933962262,0.0
116,68.65115886926651,90,388633.9511111112,0.0
117,586.5654516816139,788,451449.3514974615,490.83549429801513
118,58.91346549987793,80,431393.5429999999,0.0
119,178.58745634555817,237,380383.32025316457,141.53760692741298
120,60.56265711784363,80,394582.3045000001,0.0
121,59.455894351005554,80,419218.16100000014,0.0
122,61.46821027994156,81,391826.31679012347,0.0
123,59.963928401470184,79,390537.2843037973,0.0
124,171.68054217100143,230,389176.6817391304,143.7617877462636
125,63.225328505039215,85,420361.2310588235,0.0
126,56.04876351356506,75,409340.3413333333,0.0
127,217.41622012853622,284,406867.48366197187,312.73184934804135
128,59.797943472862244,80,411599.816,0.0
129,62.19962656497955,80,351784.6160000001,4471.010719299316
130,186.78691625595093,237,364546.0308016876,289.73264129252374
131,54.92695730924606,74,417776.1394594594,0.0
132,56.388443171978,75,401250.2717333333,0.0
133,52.922059059143066,72,429511.8861111111,0.0
134,56.53895050287247,77,433582.72311688313,0.0
135,59.431501030921936,80,419763.4375000003,0.0
136,393.45762544870377,550,440590.71527272736,260.4782852450284
137,369.91483783721924,483,410458.3589648036,601.2876818165275
138,61.46237903833389,82,408872.6234146341,0.0
139,54.75594222545624,75,439980.0554666667,0.0
140,111.38370931148529,142,362736.06281690113,38.96381732779489
141,75.99262255430222,98,368941.13326530607,0.0
142,177.65848183631897,232,376424.01241379295,170.17063640726025
143,56.0126086473465,74,391725.8421621622,0.0
144,68.73451679944992,92,417329.9047826086,0.0
